Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
1867.0,285.82120728632543,-19.24324444082335,,76.40366808808216,404.06838654653296,2.003068910580773e-05,24.806645873333018,26.2664650518799
1868.0,285.82671329037294,-19.24329079716078,,76.39756447421463,404.03610697842754,2.003202790649787e-05,24.806799905022828,26.26750768272489
1869.0,285.83222250527047,-19.243337164187874,,76.3914579066849,404.0038117895862,2.0033367282020918e-05,24.80695369063404,26.268550210376443
1870.0,285.8377524670822,-19.243383541899323,,76.38532895191392,403.97139820359615,2.0034711122298388e-05,24.807107256896916,26.26959294713945
1871.0,285.84325543177073,-19.2434299302898,,76.37923052436179,403.93914606383476,2.003604883841443e-05,24.807260532967938,26.270635045115363
1872.0,285.84877733897537,-19.243476329354003,,76.37311171196615,403.90678611680397,2.0037390620106375e-05,24.80741358802294,26.271677321439743
1873.0,285.854292550031,-19.24352273908663,,76.36700092682045,403.8744686226817,2.0038730781026584e-05,24.80756638431196,26.272719320829815
1874.0,285.8598044606388,-19.243569159482373,,76.36089440480787,403.84217367456233,2.0040070074664632e-05,24.807718927453685,26.27376110414063
1875.0,285.8653323934195,-19.243615590535953,,76.3547707408593,403.80978806961207,2.0041412787897634e-05,24.807871246710526,26.274803016015277
1876.0,285.87084433398087,-19.243662032242078,,76.348665399409,403.77749936501357,2.004275181912213e-05,24.808023295009964,26.275844486896776
1877.0,285.87634477091353,-19.243708484595462,,76.34257340402955,403.7452812424362,2.0044088164131042e-05,24.808175079616472,26.27688559698232
1878.0,285.8818620082352,-19.243754947590837,,76.33646340747708,403.7129679188676,2.0045428102806303e-05,24.808326643033265,26.27792685134861
1879.0,285.887390899293,-19.243801421222933,,76.33034111397087,403.6805895616379,2.004677049406778e-05,24.80847797808749,26.278968159100067
1880.0,285.8929128628961,-19.243847905486483,,76.32422709968424,403.64825498988307,2.004811121567888e-05,24.808629057788465,26.28000918937226
1881.0,285.8984149568674,-19.243894400376224,,76.31813568992794,403.6160399644319,2.004944739600029e-05,24.808779863591727,26.281049711427084
1882.0,285.90394904622724,-19.243940905886912,,76.3120094664754,403.5836408232907,2.0050790544064743e-05,24.808930472582368,26.282090651946802
1883.0,285.9094636268368,-19.24398742201329,,76.30590544627049,403.5513591062296,2.005212923155613e-05,24.809080809274143,26.283131091660465
1884.0,285.9149710217108,-19.24403394875012,,76.29980998464697,403.51912265207625,2.0053466193107192e-05,24.809230892409936,26.28417125100308
1885.0,285.9205020915521,-19.244080486092166,,76.29368892831552,403.48675083776806,2.005480827795201e-05,24.809380767886,26.285211682405862
1886.0,285.92602621620745,-19.244127034034197,,76.28757616629886,403.45442288876745,2.0056148691184032e-05,24.80953039116133,26.286251838958606
1887.0,285.9315419950182,-19.244173592570984,,76.28147324591032,403.42214698819447,2.0057487122113674e-05,24.80967976073189,26.287291695956554
1888.0,285.9370592947051,-19.244220161697307,,76.27536924894298,403.38986539402765,2.0058825760928077e-05,24.809828891600233,26.28833143047139
1889.0,285.9425717846781,-19.24426674140795,,76.26927117855375,403.35761514315766,2.0060163202841447e-05,24.809977775011216,26.28937092962709
1890.0,285.94810890355785,-19.244313331697715,,76.2631464721153,403.32522402489616,2.0061505982895502e-05,24.81012645450887,26.290410721602495
1891.0,285.95363047381267,-19.24435993256138,,76.25703957214144,403.292927077891,2.006284518315659e-05,24.810274871847486,26.291450086904735
1892.0,285.95916357035605,-19.244406543993758,,76.25092053282889,403.2605659307876,2.006418681417038e-05,24.81042306707889,26.292489511504595
1893.0,285.9646705862229,-19.244453165989654,,76.24483094116664,403.2283605205074,2.0065522527584198e-05,24.81057098589492,26.293528321122732
1894.0,285.9701815459469,-19.244499798543874,,76.23873759266976,403.19613524183416,2.0066858989016558e-05,24.810718672597325,26.29456705487257
1895.0,285.97572047895,-19.24454644165125,,76.23261392371462,403.16374961040617,2.0068201534117345e-05,24.81086616257981,26.295606145088033
1896.0,285.9812437253531,-19.244593095306588,,76.22650820523513,403.1314589118513,2.006954046998407e-05,24.811013392850885,26.296644808198067
1897.0,285.9867632216737,-19.244639759504725,,76.22040723863077,403.09919334406,2.0070878446997824e-05,24.811160381290776,26.297683258997754
1898.0,285.99229582525646,-19.244686434240492,,76.2142923921325,403.0668543710714,2.0072219208668927e-05,24.811307152825062,26.298721801175322
1899.0,285.9978118820281,-19.244733119508734,,76.20819643992525,403.03461532241715,2.0073556170648567e-05,24.811453665001128,26.299759901859236
1900.0,286.0033477996819,-19.244779815304287,,76.20207914729947,403.00226341284025,2.007489741799755e-05,24.811599970992326,26.300798216705317
1901.0,286.0088544972273,-19.244826521622006,,76.1959947480555,402.9700854631797,2.0076232051641204e-05,24.811746000374008,26.301835862600253
1902.0,286.01438725996326,-19.244873238456748,,76.1898821563813,402.9377584150521,2.0077572349504983e-05,24.811891833470046,26.302873835655554
1903.0,286.01992860477696,-19.24491996580337,,76.18376069324425,402.9053844493121,2.0078914429674166e-05,24.812037445475603,26.30391182179829
1904.0,286.02543633734325,-19.244966703656736,,76.17767696605716,402.87321005389117,2.0080248920994227e-05,24.812182776159673,26.304949060711223
1905.0,286.0309587585505,-19.24501345201172,,76.17157761947148,402.8409530537296,2.008158655142845e-05,24.812327895561577,26.305986423663526
1906.0,286.0364928401792,-19.2450602108632,,76.16546600232918,402.80863115951064,2.0082926649094956e-05,24.81247279975448,26.30702385684212
1907.0,286.04202879343853,-19.245106980206057,,76.15935292713584,402.77630155424407,2.0084267040226018e-05,24.812617475139913,26.3080611842446
1908.0,286.0475478482906,-19.245153760035176,,76.15325911815295,402.7440738402447,2.0085603555540258e-05,24.81276189532258,26.309098067293146
1909.0,286.0530641653061,-19.245200550345448,,76.14716893682397,402.7118653114535,2.0086939340780747e-05,24.81290608112066,26.310134762053213
1910.0,286.058604295177,-19.245247351131777,,76.14105307377746,402.6795209623484,2.0088280294860067e-05,24.813050070959513,26.311171749083073
1911.0,286.0641330570489,-19.24529416238906,,76.1349503678583,402.6472461960181,2.0089618602525494e-05,24.813193815008102,26.31220839298848
1912.0,286.06965044732095,-19.245340984112207,,76.12886081922345,402.6150410132925,2.0090954263020534e-05,24.81333731379768,26.313244693938437
1913.0,286.0751843655488,-19.245387816296134,,76.12275363588508,402.582742567686,2.0092293475458592e-05,24.81348060758454,26.314281157331
1914.0,286.08072149907065,-19.245434658935757,,76.11664351275867,402.5504285747185,2.009363328255787e-05,24.813623677836713,26.315317542901308
1915.0,286.0862671061893,-19.245481512026,,76.11052464926121,402.51806835743076,2.009497485321555e-05,24.81376653248674,26.316353946514045
1916.0,286.0917748761931,-19.24552837556179,,76.10444813839342,402.4859321262311,2.009630789684614e-05,24.813909106258098,26.31738952924774
1917.0,286.0973015590669,-19.245575249538067,,76.09835136689279,402.4536887446625,2.009764502427112e-05,24.814051480242533,26.318425320033153
1918.0,286.102832456875,-19.245622133949766,,76.09225055254747,402.4214239821083,2.009898296991761e-05,24.814193634015293,26.31946105310297
1919.0,286.10836409210043,-19.245669028791834,,76.08614953194868,402.3891581287621,2.010032096138359e-05,24.814335563111616,26.320496665918796
1920.0,286.11391636766933,-19.245715934059223,,76.08002635696276,402.3567751097394,2.010166342260724e-05,24.8144772961159,26.32153252045424
1921.0,286.11944441812506,-19.245762849746885,,76.07393050556617,402.32453659423237,2.0103000382429474e-05,24.814618770092846,26.32256780251162
1922.0,286.1249883316758,-19.24580977584978,,76.06781777053156,402.292208787929,2.0104340751158287e-05,24.81476004213089,26.323603240697267
1923.0,286.13051713067557,-19.245856712362873,,76.06172230795163,402.2599723287175,2.010567764372047e-05,24.814901069008982,26.32463827254365
1924.0,286.1360392749161,-19.245903659281137,,76.05563478731014,402.2277778712363,2.010701294060622e-05,24.815041863162943,26.325673052087907
1925.0,286.14156567683017,-19.245950616599547,,76.04954317845535,402.19556179283296,2.0108349067847572e-05,24.815182440419772,26.32670777827149
1926.0,286.1471070897972,-19.245997584313088,,76.04343563131448,402.16326142322083,2.0109688416518998e-05,24.81532281631388,26.327742647481635
1927.0,286.1526415986926,-19.24604456241674,,76.03733630121604,402.13100451025366,2.0111026115171824e-05,24.81546296052018,26.328777261338917
1928.0,286.158169073974,-19.246091550905494,,76.03124532855672,402.0987917964332,2.011236213515719e-05,24.815602873351818,26.329811617800253
1929.0,286.16370429943083,-19.246138549774354,,76.02514642246244,402.0665371258541,2.011369976365466e-05,24.815742575979172,26.330845986719925
1930.0,286.16923962936954,-19.246185559018315,,76.01904800844709,402.0342850576833,2.0115037301204968e-05,24.815882058144677,26.331880229301312
1931.0,286.17477121016833,-19.246232578632384,,76.01295433147229,402.00205804182195,2.011637389126569e-05,24.816021314928868,26.33291427570328
1932.0,286.1803304962858,-19.24627960861158,,76.00683074468193,401.9696728449306,2.0117716528538248e-05,24.816160390652573,26.333948700540535
1933.0,286.185855804963,-19.246326648950912,,76.00074519089807,401.9374887893712,2.0119051497288108e-05,24.81629919975644,26.334982378386304
1934.0,286.19138998255704,-19.246373699645403,,75.99465047510196,401.9052562796001,2.0120388325362894e-05,24.816437802446348,26.336016091782177
1935.0,286.19691818946586,-19.246420760690082,,75.9885629403532,401.87306174751114,2.0121723713081948e-05,24.81657617851825,26.33704957014971
1936.0,286.202460549695,-19.246467832079983,,75.98246042783137,401.8407880039818,2.012306213629553e-05,24.816714356380444,26.33808318183445
1937.0,286.2080057874428,-19.246514913810138,,75.97635535568439,401.8085007236206,2.0124401087833586e-05,24.816852320788204,26.339116721347352
1938.0,286.21353235297545,-19.246562005875592,,75.97027144658726,401.77632536615033,2.012573577494417e-05,24.816990042338357,26.34014979479605
1939.0,286.2190757971377,-19.246609108271397,,75.9641695640934,401.7440549545865,2.012707410511501e-05,24.817127570739903,26.341183053181084
1940.0,286.2246221056865,-19.246656220992598,,75.95806513739453,401.7117710877418,2.0128412961791998e-05,24.817264887000572,26.3422162406419
1941.0,286.23015411009607,-19.246703344034255,,75.9519770607098,401.6795736895706,2.012974852622724e-05,24.817401967859176,26.343249043065075
1942.0,286.2356941286365,-19.246750477391434,,75.94588077124945,401.64733285731995,2.0131085763288826e-05,24.817538844595585,26.344281869777372
1943.0,286.2412415227546,-19.246797621059198,,75.93977697414184,401.6150523201311,2.013242453147144e-05,24.817675516738735,26.34531470971926
1944.0,286.2467820018084,-19.24684477503262,,75.93368139338206,401.58281523591376,2.0133761651941964e-05,24.817811965040434,26.346347301284247
1945.0,286.2523313417945,-19.246891939306778,,75.92757667262107,401.5505298138924,2.0135100634811885e-05,24.817948211652272,26.34737993439438
1946.0,286.25787272041697,-19.246939113876756,,75.92148131781431,401.51829392465004,2.0136437737736238e-05,24.818084233885543,26.34841230075196
1947.0,286.26339395455153,-19.24698629873764,,75.91540872535371,401.486178416336,2.013777024999378e-05,24.818220015512722,26.34944417676704
1948.0,286.2689518732077,-19.247033493884526,,75.90929639384969,401.4538527441441,2.0139110816717807e-05,24.81835563489465,26.3504766070727
1949.0,286.27449003805657,-19.247080699312505,,75.90320639417021,401.42164517602424,2.014044688029721e-05,24.818491015092885,26.351508555076407
1950.0,286.2800411568826,-19.247127915016684,,75.89710275826423,401.3893654913662,2.0141785719120784e-05,24.818626201330353,26.352540622530658
1951.0,286.2855683853076,-19.24717514099217,,75.89102599585681,401.3572279298743,2.0143119134383785e-05,24.818761143689965,26.353572132030557
1952.0,286.29111209374446,-19.247222377234074,,75.88493172149545,401.32499775467477,2.0144456110305716e-05,24.818895897761,26.35460382684827
1953.0,286.29665543774894,-19.247269623737512,,75.87883845508142,401.29277291010476,2.0145792898728108e-05,24.819030440959853,26.355635397517144
1954.0,286.30219950149285,-19.24731688049761,,75.8727450048748,401.2605470935294,2.014712974126842e-05,24.819164775195656,26.356666864460152
1955.0,286.30775119553994,-19.247364147509494,,75.86664377681292,401.2282801429941,2.0148468176426867e-05,24.819298910288502,26.35769835556109
1956.0,286.3132961081257,-19.247411424768295,,75.86055060927488,401.1960558213396,2.0149804996819173e-05,24.819432827069306,26.358729605610332
1957.0,286.3188294811123,-19.24745871226915,,75.8544707277792,401.1639017642396,2.0151139143417627e-05,24.81956651954493,26.359760527086156
1958.0,286.3243953529073,-19.247506010007204,,75.84835574779862,401.13156208531643,2.015248041955083e-05,24.819700047850123,26.36079193319412
1959.0,286.3299327322355,-19.247553317977598,,75.84227267836637,401.0993911684973,2.0153815248688586e-05,24.81983332973762,26.36182269865089
1960.0,286.33547198556084,-19.247600636175488,,75.83618815605905,401.06721256800404,2.015515039075664e-05,24.819966406804998,26.3628533843275
1961.0,286.3410255193959,-19.24764796459603,,75.83008855568109,401.0349542256368,2.015648860826514e-05,24.820099296219784,26.363884220056562
1962.0,286.34656068513505,-19.247695303234384,,75.82400973535916,401.0028057806595,2.0157822632853923e-05,24.820231954308948,26.364914602822324
1963.0,286.35212821394373,-19.24774265208572,,75.8178959834272,400.9704725963935,2.015916375987432e-05,24.820364449923257,26.36594547124553
1964.0,286.3576562109159,-19.247790011145202,,75.81182624705966,400.9383721928112,2.01604959821132e-05,24.82049668658755,26.366975495777844
1965.0,286.3632153898167,-19.247837380408015,,75.80572288115265,400.9060939360696,2.0161835044868734e-05,24.820628759957177,26.368005985375095
1966.0,286.3687637523906,-19.247884759869336,,75.79963199843394,400.87388169790904,2.0163171597030676e-05,24.820760613917503,26.369036163169778
1967.0,286.3743052073648,-19.247932149524345,,75.7935493049964,400.8417127695752,2.0164506509052154e-05,24.820892254177533,26.370066101782136
1968.0,286.379861553496,-19.247979549368242,,75.78745087421947,400.8094606127592,2.016584463566436e-05,24.8210237103933,26.371096205669595
1969.0,286.3854196476675,-19.24802695939622,,75.7813511341412,400.777201531573,2.0167183050479676e-05,24.821154965324357,26.372126231821
1970.0,286.3909609220374,-19.248074379603477,,75.77527045952375,400.7450432799697,2.0168517618427383e-05,24.82128599455311,26.373155836132543
1971.0,286.39651107606045,-19.248121809985218,,75.76918064789284,400.71283670636336,2.0169854063366717e-05,24.82141683288994,26.374185495763346
1972.0,286.4020543219532,-19.24816925053665,,75.76309902237536,400.68067342583083,2.017118886930553e-05,24.821547459646812,26.375214918117663
1973.0,286.4076125929378,-19.248216701253,,75.75700152077707,400.6484261830683,2.0172526921933995e-05,24.82167790449504,26.376244511018584
1974.0,286.4131610367174,-19.248264162129473,,75.75091540719892,400.6162391669812,2.017386268595268e-05,24.82180813469703,26.377273813255147
