Temperature,Volume,F,Debye Temperature,B,E,alpha,Cv,Cp
3821.0,79.97749943493575,-22.83495474036702,,369.84830599473565,1271.915308706074,1.185597095081967e-05,24.555856840105807,25.973598345193057
3822.0,79.97840240692416,-22.83499122432552,,369.83348708380237,1271.8643461915274,1.1856414278625226e-05,24.55606836541034,25.97424615321279
3823.0,79.97930678709031,-22.835027713447833,,369.81864582572956,1271.8133068247455,1.185685807820198e-05,24.556279741202832,25.974893894582994
3824.0,79.98021107803143,-22.83506420773273,,369.8038067951462,1271.7622751183424,1.1857301774991374e-05,24.556490949369785,25.975541481420514
3825.0,79.98111964174278,-22.83510070717898,,369.7888984188182,1271.7110049306132,1.1857747043116969e-05,24.556702043241614,25.976189170529366
3826.0,79.98202006582324,-22.83513721178536,,369.77412436353626,1271.6601966754986,1.1858189119019919e-05,24.55691287172764,25.97683623183162
3827.0,79.98292244082548,-22.835173721550632,,369.75931905678937,1271.6092809460056,1.1858631875305547e-05,24.557123557993886,25.97748325913321
3828.0,79.98383143124497,-22.835210236473582,,369.74440597878413,1271.55799458912,1.185907710232733e-05,24.557334158921606,25.978130527161916
3829.0,79.98473471390783,-22.835246756552976,,369.72958730706864,1271.5070328972474,1.1859520070567135e-05,24.5575445247069,25.978777310899407
3830.0,79.98563937642365,-22.835283281787593,,369.7147467613663,1271.4559959803214,1.1859963500312003e-05,24.557754741769468,25.97942402762214
3831.0,79.98654514369481,-22.83531981217621,,369.6998888576162,1271.4048993687409,1.186040728607765e-05,24.557964806911396,25.980070661336814
3832.0,79.98744976022145,-22.835356347717596,,369.68505059417834,1271.3538703005654,1.1860850562238165e-05,24.55817469290107,25.98071707944211
3833.0,79.98835447195941,-22.83539288841053,,369.6702115324769,1271.3028384871463,1.1861293807087146e-05,24.558384415049023,25.98136335545776
3834.0,79.98925797075972,-22.835429434253793,,369.65539312728,1271.2518777118364,1.1861736518580056e-05,24.55859395766117,25.982009412523585
3835.0,79.99016387077141,-22.83546598524616,,369.64053610389965,1271.2007841278644,1.1862180084053329e-05,24.558803364733116,25.98265546365166
3836.0,79.99106743593589,-22.835502541386408,,369.6257181351093,1271.1498248533649,1.1862622685670232e-05,24.55901257902047,25.983301230095222
3837.0,79.99197110833595,-22.835539102673316,,369.61089916923606,1271.0988621498784,1.18630652608815e-05,24.559221630303615,25.983946855845055
3838.0,79.9928758627287,-22.83557566910567,,369.5960632230799,1271.0478410508783,1.186350818394346e-05,24.55943053054395,25.984592398505743
3839.0,79.99378200637106,-22.835612240682245,,369.5812052613951,1270.9967442400596,1.1863951572901767e-05,24.55963928360483,25.985237876376125
3840.0,79.9946856576126,-22.835648817401818,,369.5663889298358,1270.9457905960285,1.186439393776228e-05,24.559847842713648,25.985883060916905
3841.0,79.99559057366493,-22.835685399263177,,369.5515526232859,1270.8947682576274,1.1864836720902288e-05,24.560056253474123,25.98652817368434
3842.0,79.99649681283177,-22.835721986265103,,369.5366953890691,1270.843673948585,1.1865279944805043e-05,24.56026451673375,25.98717321831255
3843.0,79.9974029775564,-22.835758578406374,,369.5218401408025,1270.7925864692627,1.1865723073046282e-05,24.560472615771456,25.98781811261722
3844.0,79.99830693264964,-22.835795175685778,,369.50702187885724,1270.7416261865976,1.1866165285979374e-05,24.560680525007427,25.988462730891417
3845.0,79.9992147333879,-22.835831778102097,,369.49214134294584,1270.6904517425874,1.1866608908354158e-05,24.560888317637968,25.98910743028782
3846.0,80.0001181817502,-22.835868385654113,,369.4773329131314,1270.6395252728062,1.1867050792912523e-05,24.561095894997905,25.989751727639952
3847.0,80.0010209519583,-22.835904998340613,,369.4625363588028,1270.5886396430449,1.1867492350284357e-05,24.56130330157808,25.99039583971751
3848.0,80.00193014278646,-22.835941616160387,,369.44763533708385,1270.5373947479557,1.1867936306011161e-05,24.561510622980457,25.991040185364678
3849.0,80.00283380986338,-22.835978239112215,,369.43282560921557,1270.4864638141428,1.1868378074332462e-05,24.561717715594686,25.99168406032181
3850.0,80.0037378383588,-22.836014867194887,,369.41801071964045,1270.4355151291225,1.1868819914823389e-05,24.56192465043704,25.992327811836528
3851.0,80.00464291838753,-22.836051500407187,,369.4031793607471,1270.384509805806,1.1869262092539831e-05,24.562131435957728,25.992971480803313
3852.0,80.00554706351846,-22.836088138747908,,369.3883640838699,1270.3335597888463,1.1869703844859075e-05,24.562338048451796,25.993614950202687
3853.0,80.00645367486707,-22.836124782215833,,369.37350916039014,1270.2824734264723,1.1870146477765008e-05,24.56254452891845,25.994258420894948
3854.0,80.00735901954413,-22.836161430809756,,369.3586757555653,1270.2314610671583,1.1870588558035699e-05,24.562750832703966,25.994901672788096
3855.0,80.00826446064859,-22.836198084528466,,369.3438415344947,1270.1804459007603,1.1871030609127702e-05,24.562956976338896,25.995544786485123
3856.0,80.00917105636584,-22.83623474337075,,369.3289891620191,1270.1293683113377,1.187147303745049e-05,24.563162972664873,25.99618782462476
3857.0,80.01007520978226,-22.8362714073354,,369.3141775631697,1270.0784309431851,1.1871914461893208e-05,24.563368778754892,25.99683057504372
3858.0,80.01097954066067,-22.83630807642121,,369.29936381878247,1270.0274861964876,1.1872355888481068e-05,24.563574426174444,25.997473192547595
3859.0,80.01188515970037,-22.83634475062697,,369.28452973641936,1269.9764715071074,1.1872797743812399e-05,24.563779928370202,25.998115742897646
3860.0,80.01278995891225,-22.836381429951476,,369.269709845585,1269.9255056226618,1.1873239218479945e-05,24.563985260281857,25.998758101795023
3861.0,80.01369748589646,-22.83641811439352,,369.2548460417796,1269.8743887206801,1.1873681674908081e-05,24.56419046447674,25.999400478929694
3862.0,80.01460195559014,-22.83645480395189,,369.24003307438124,1269.8234466460622,1.1874122891575915e-05,24.564395471983996,26.00004253279494
3863.0,80.01551004905751,-22.836491498625392,,369.22516152481904,1269.7723031062765,1.1874565434282207e-05,24.564600362765617,26.000684658199912
3864.0,80.01641447650518,-22.83652819841281,,369.210350775553,1269.7213686598573,1.1875006503560181e-05,24.56480504995928,26.001326424673927
3865.0,80.01731904866699,-22.836564903312947,,369.19553841815514,1269.6704286830425,1.1875447562929484e-05,24.565009579231607,26.00196805749171
3866.0,80.01822598972383,-22.836601613324596,,369.18068803482225,1269.619357934319,1.1875889466682927e-05,24.565213977245357,26.002609688266812
3867.0,80.01913301232224,-22.836638328446558,,369.1658370820614,1269.568285227322,1.1876331336446562e-05,24.56541821687795,26.003251182022705
3868.0,80.02003881963905,-22.836675048677623,,369.1510067916635,1269.5172835785813,1.187677267421989e-05,24.565622282855752,26.003892462273107
3869.0,80.02094094909562,-22.836711774016592,,369.1362374758592,1269.4664916226197,1.1877212534224063e-05,24.565826146070837,26.004533383581656
3870.0,80.02184822024175,-22.836748504462268,,369.1213847461792,1269.4154128047642,1.187765430392602e-05,24.566029911616905,26.005174467484796
3871.0,80.0227580867335,-22.836785240013448,,369.106490297983,1269.3641905161437,1.1878097005469342e-05,24.5662335492985,26.005815563685726
3872.0,80.02366125910173,-22.83682198066893,,369.0917061939682,1269.3133477032468,1.1878537070893147e-05,24.566436948901618,26.00645612305524
3873.0,80.02456610585197,-22.836858726427515,,369.07689544297216,1269.262413250878,1.187897771453344e-05,24.566640210052526,26.007096640567458
3874.0,80.0254744854454,-22.836895477288007,,369.0620276317846,1269.2112825674333,1.1879419650356642e-05,24.566843354928654,26.007737226349438
3875.0,80.0263805233981,-22.836932233249204,,369.04719891188597,1269.1602863196695,1.1879860621997005e-05,24.567046313969097,26.008377533124158
3876.0,80.02728541016035,-22.83696899430991,,369.0323897952404,1269.1093574878632,1.1880301086762879e-05,24.56724910148839,26.00901763144178
3877.0,80.02819157908203,-22.837005760468926,,369.01756045846065,1269.0583591186332,1.1880741979435073e-05,24.567451746491223,26.009657665425575
3878.0,80.0290958024224,-22.837042531725057,,369.00276372221924,1269.0074728632703,1.1881182060204046e-05,24.567654210904816,26.01029744426102
3879.0,80.0300027018099,-22.837079308077108,,368.9879239589335,1268.9564386370896,1.1881623104489454e-05,24.567856549607573,26.010937241595915
3880.0,80.03090896928434,-22.837116089523885,,368.9730952999061,1268.905442598663,1.1882063841649485e-05,24.56805872359244,26.0115768618522
3881.0,80.03181914564169,-22.837152876064188,,368.95820345117886,1268.8542292496654,1.1882506016140672e-05,24.568260786697227,26.01221657397968
3882.0,80.03272244916232,-22.837189667696826,,368.9434248140406,1268.80340523746,1.188294548612089e-05,24.568462611653246,26.012855739913448
3883.0,80.03362784121221,-22.837226464420603,,368.92861276857906,1268.7524663334002,1.1883385694253151e-05,24.56866430454725,26.01349489027819
3884.0,80.03453654498554,-22.83726326623433,,368.9137473103397,1268.7013437417888,1.1883827110579931e-05,24.568865879931657,26.014134097712592
3885.0,80.03544297774211,-22.837300073136813,,368.89891976847343,1268.6503515453003,1.1884267590414902e-05,24.56906727206657,26.014773031821836
3886.0,80.03634624223395,-22.837336885126856,,368.8841448133543,1268.5995401956282,1.188470678906405e-05,24.56926847057997,26.015411639581068
3887.0,80.0372527442792,-22.837373702203273,,368.8693176632263,1268.5485493463352,1.1885147167662506e-05,24.569469551152288,26.016050300545928
3888.0,80.03816109426904,-22.837410524364874,,368.8544610535257,1268.4974571850157,1.1885588192446845e-05,24.569670497519866,26.016688932620475
3889.0,80.0390664742528,-22.83744735161046,,368.8396537832631,1268.446534702955,1.1886028012392767e-05,24.56987125311257,26.01732725054433
3890.0,80.03997537562178,-22.837484183938855,,368.82478968795596,1268.3954167984932,1.1886469121649151e-05,24.570071894489974,26.01796563907553
3891.0,80.04088194099053,-22.83752102134886,,368.80996456023627,1268.3444329043004,1.188690926977868e-05,24.5702723528931,26.018603751322658
3892.0,80.04178735438958,-22.837557863839287,,368.7951590331108,1268.2935164169214,1.1887348911751298e-05,24.570472642435032,26.019241657578377
3893.0,80.04269293204904,-22.83759471140895,,368.7803515819881,1268.2425933128795,1.1887788553365902e-05,24.570672778750687,26.019879436003105
3894.0,80.04359946430458,-22.837631564056665,,368.76552928514855,1268.191619154137,1.1888228498382266e-05,24.570872771269688,26.020517133615783
3895.0,80.0445101466943,-22.837668421781242,,368.7506399002104,1268.1404142781564,1.1888669974796573e-05,24.571072657611808,26.021154940059834
3896.0,80.045415260192,-22.837705284581496,,368.7358423285055,1268.0895251496192,1.1889109248097194e-05,24.571272323923413,26.021792279278362
3897.0,80.04632096989042,-22.83774215245624,,368.7210357714757,1268.0386051203798,1.1889548687301886e-05,24.571471842699662,26.022429516929492
3898.0,80.04722591958428,-22.837779025404288,,368.7062424001325,1267.9877304369654,1.1889987771334049e-05,24.57167119820534,26.0230665727505
3899.0,80.0481334089733,-22.83781590342446,,368.69140827590485,1267.9367156036117,1.1890427768269084e-05,24.571870429230025,26.023703642613896
3900.0,80.04904263917307,-22.837852786515572,,368.676546462987,1267.8856055483297,1.1890868371224657e-05,24.57206952653747,26.02434067933966
3901.0,80.04994716403755,-22.837889674676436,,368.66176232299824,1267.834762611718,1.1891307103068243e-05,24.572268414890097,26.024977300674195
3902.0,80.05085422318488,-22.83792656790587,,368.6469375241411,1267.7837798484895,1.1891746745989315e-05,24.572467179125265,26.025613936258146
3903.0,80.05176230127663,-22.8379634662027,,368.6320968372533,1267.7327424460238,1.1892186717747608e-05,24.57266580165464,26.02625049637789
3904.0,80.05266929431583,-22.838000369565737,,368.61727464774754,1267.6817686564043,1.1892626209829505e-05,24.572864258057177,26.026886856341587
3905.0,80.05357638588556,-22.838037277993802,,368.6024516120721,1267.6307919567914,1.1893065677162191e-05,24.57306256231645,26.027523086541276
3906.0,80.05448615350227,-22.838074191485713,,368.58758561377437,1267.5796675079089,1.1893506110437572e-05,24.573260744638223,26.028159340149948
3907.0,80.0553932547682,-22.838111110040295,,368.5727639499196,1267.528695526013,1.1893945456491034e-05,24.573458742872344,26.02879530020054
3908.0,80.05630039288133,-22.838148033656363,,368.557942447985,1267.4777241009638,1.1894384754298005e-05,24.573656588707767,26.029431127307028
3909.0,80.05720606758472,-22.838184962332743,,368.5431456184426,1267.4268375247373,1.1894823427301364e-05,24.573854264835216,26.030066732538018
3910.0,80.05811200519804,-22.83822189606825,,368.5283452552786,1267.3759387963191,1.189526213906602e-05,24.574051791521267,26.03070221855043
3911.0,80.05901922790177,-22.83825883486172,,368.5135246609679,1267.3249704926054,1.1895701282556965e-05,24.57424918080134,26.031337646223697
3912.0,80.05992927503436,-22.838295778711963,,368.4986586936769,1267.2738461503557,1.18961414495482e-05,24.574446450695106,26.03197310718632
3913.0,80.06083272010548,-22.838332727617807,,368.4839013339057,1267.2230953114176,1.1896579016819091e-05,24.574643491812335,26.032608041614292
3914.0,80.06173997361557,-22.83836968157808,,368.46908252734187,1267.1721331557992,1.1897017985953833e-05,24.574840425286876,26.033243068103463
3915.0,80.06264857924063,-22.838406640591604,,368.4542424013082,1267.1210976821214,1.1897457412905214e-05,24.575037222700843,26.033878040922843
3916.0,80.06355603283042,-22.8384436046572,,368.43942185593806,1267.0701295467154,1.1897896335174663e-05,24.575233855143136,26.034512811431924
3917.0,80.06446456989907,-22.838480573773705,,368.4245843806467,1267.0191031889906,1.189833561215279e-05,24.57543034869898,26.035147512640645
3918.0,80.06536971951597,-22.838517547939933,,368.4098029880157,1266.968269700594,1.1898773525244764e-05,24.575626651710138,26.035781878952346
3919.0,80.06627720410764,-22.83855452715472,,368.39498422755,1266.9173077035077,1.1899212274264905e-05,24.575822830645926,26.03641625066609
3920.0,80.06718709165806,-22.838591511416894,,368.38012699504173,1266.8662134003407,1.1899651885463652e-05,24.576018886402142,26.03705063202914
3921.0,80.06809617018702,-22.838628500725275,,368.3652837397491,1266.8151671650824,1.1900091124164539e-05,24.576214781939186,26.037684832244377
3922.0,80.06899992289866,-22.838665495078697,,368.3505282032303,1266.7644225963438,1.190052825397934e-05,24.57641046521481,26.03831858282527
3923.0,80.06990753874447,-22.838702494475992,,368.3357103559266,1266.713463739639,1.1900966807534682e-05,24.576606042639128,26.03895243037472
3924.0,80.07081630438054,-22.838739498915988,,368.3208745024986,1266.6624429595329,1.1901405741820716e-05,24.57680148296218,26.039586213721062
3925.0,80.0717229366393,-22.838776508397515,,368.3060742402859,1266.6115445782884,1.1901843794678694e-05,24.57699674842547,26.04021973771732
3926.0,80.07263295319488,-22.838813522919406,,368.2912194978911,1266.5604588386684,1.1902283087500187e-05,24.577191902862285,26.04085333077866
3927.0,80.07353951521947,-22.838850542480486,,368.2764219094385,1266.5095696525354,1.1902720991066228e-05,24.577386867523437,26.04148658617144
3928.0,80.07444685194348,-22.838887567079595,,368.2616124388098,1266.4586396033742,1.1903159131433776e-05,24.57758169135272,26.04211975567851
3929.0,80.0753539899542,-22.83892459671556,,368.24680697464083,1266.4077233325038,1.1903597134420079e-05,24.577776363277504,26.04275278153281
3930.0,80.0762630205147,-22.838961631387225,,368.2319713873682,1266.356703467711,1.1904035804168327e-05,24.577970907521575,26.04338578837377
